"Airborne attack aircraft,unit"
"grenade launcher operator,unit"
"Sagittarius paratrooper,unit"
"Scout,unit"
"Mortar 120 mm,unit"
"Raid Breakthrough,tactic"
"Deep traversal,tactic"
"Mobile maneuver,tactic"
"Amphibious Velocity,tactic"
"Strength!  Courage!  Honor!,thematic"
"Raid Spirit,thematic"
"Polissia Power,thematic"
"Invincibility of the landing,thematic"
"Parachute C-5,equipment"
"Amphibious Kit,equipment"
"Drake Unloading System,equipment"
"PONV,equipment"
"Go on the offensive,event"
"Air raid,event"
"Artillery support,event"
"Bad Weather,event"
